ID	50	100	250	650	850
G1	0.6752079	0.6544522	0.3439568	0.3752776	0.5815066
G2	0.7594893	0.7675325	0.5281768	0.4965184	0.6249487
G3	0.4780051	0.309383	0.1474179	0.3812652	0.4771217
G4	0.1155197	0.1820262	0.4793229	0.226195	0.186536
G5	0.0775133	0.0755614	0.0419726	0.0506497	0.0629813
G6	0.0621555	0.0662428	0.0916513	0.0509604	0.0436681
G7	0.0336766	0.0672242	0.1407663	0.0180718	0.0240279
G8	0.1977621	0.1433478	0.2009994	0.6009838	0.6049338
G9	0.256455	0.3673358	0.7352499	0.3289784	0.2975716
G10	0.4557365	0.4125779	0.3700809	0.6588147	0.7865679
