generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.04	1.11	0	4	0.330	0.0	0.5
1	2.70	1.04	0	4	0.260	0.0	0.5
2	3.04	1.06	0	4	0.260	0.0	0.5
3	3.06	1.12	0	4	0.170	0.0	0.5
4	3.24	1.01	1	4	0.140	0.0	0.5
5	3.42	0.80	1	4	0.130	0.0	1.0
6	3.62	0.56	2	4	0.090	0.0	0.5
7	3.54	0.70	2	4	0.160	0.0	0.5
8	3.58	0.64	1	4	0.140	0.0	0.5
9	3.42	0.78	1	4	0.080	0.0	0.5
10	3.56	0.64	2	4	0.130	0.0	0.5
11	3.56	0.85	0	4	0.130	0.0	0.5
12	3.38	0.89	1	4	0.130	0.0	0.5
13	3.56	0.78	0	4	0.170	0.0	0.5
14	3.34	1.03	0	4	0.170	0.0	0.5
15	3.48	0.73	2	4	0.150	0.0	0.5
16	3.24	1.11	0	4	0.170	0.0	1.0
17	3.52	0.81	0	4	0.140	0.0	0.5
18	3.44	0.80	1	4	0.150	0.0	0.5
19	3.20	0.89	0	4	0.120	0.0	0.5
20	3.26	0.93	1	4	0.130	0.0	0.5
21	3.40	0.94	0	4	0.110	0.0	0.5
22	3.14	1.06	0	4	0.110	0.0	0.5
23	3.22	0.90	1	4	0.120	0.0	0.5
24	3.40	0.89	1	4	0.170	0.0	1.0
25	3.22	0.90	0	4	0.120	0.0	1.0
26	3.50	0.73	1	4	0.140	0.0	0.5
27	3.46	0.75	1	4	0.120	0.0	1.0
28	3.46	0.90	0	4	0.140	0.0	0.5
29	3.28	0.80	1	4	0.110	0.0	0.5
30	3.12	1.07	0	4	0.120	0.0	0.5
31	3.22	1.06	0	4	0.120	0.0	0.5
32	3.30	1.12	0	4	0.200	0.0	0.5
33	3.44	0.75	1	4	0.130	0.0	0.5
34	3.34	0.99	0	4	0.160	0.0	0.5
35	3.40	0.92	0	4	0.130	0.0	0.5
36	3.58	0.75	1	4	0.160	0.0	0.5
37	3.34	0.93	0	4	0.180	0.0	0.5
38	3.44	0.94	0	4	0.120	0.0	0.5
39	3.36	0.84	1	4	0.140	0.0	0.5
40	3.52	0.78	1	4	0.110	0.0	0.5
41	3.34	0.95	0	4	0.100	0.0	0.5
42	3.32	0.95	0	4	0.120	0.0	0.5
43	3.42	0.94	0	4	0.170	0.0	0.5
44	3.52	0.78	1	4	0.100	0.0	0.5
45	3.36	0.82	0	4	0.140	0.0	0.5
46	3.44	0.70	2	4	0.150	0.0	0.5
47	3.20	0.98	0	4	0.170	0.0	0.5
48	3.24	0.93	1	4	0.150	0.0	0.5
49	3.04	1.31	0	4	0.170	0.0	0.5
50	3.36	0.87	1	4	0.120	0.0	0.5
