generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.82	1.14	0	4	0.380	0.0	1.0
1	2.08	1.20	0	4	0.290	0.0	0.5
2	2.56	1.20	0	4	0.260	0.0	0.5
3	2.86	1.34	0	4	0.330	0.0	0.5
4	2.94	1.39	0	4	0.400	0.0	0.5
5	3.00	1.39	0	4	0.380	0.0	0.5
6	2.94	1.39	0	4	0.360	0.0	0.5
7	2.32	1.68	0	4	0.290	0.0	0.5
8	3.16	1.14	0	4	0.260	0.0	0.5
9	2.90	1.22	0	4	0.200	0.0	1.0
10	2.64	1.29	0	4	0.200	0.0	0.5
11	2.72	1.55	0	4	0.230	0.0	0.5
12	2.92	1.41	0	4	0.190	0.0	0.5
13	2.96	1.25	0	4	0.190	0.0	1.0
14	3.26	1.05	0	4	0.200	0.0	1.0
15	2.86	1.27	0	4	0.130	0.0	0.5
16	3.12	1.11	0	4	0.220	0.0	0.5
17	2.66	1.49	0	4	0.190	0.0	0.5
18	3.04	1.30	0	4	0.190	0.0	0.5
19	2.48	1.42	0	4	0.170	0.0	0.5
20	2.90	1.35	0	4	0.200	0.0	0.5
21	2.58	1.39	0	4	0.170	0.0	1.0
22	2.96	1.25	0	4	0.130	0.0	0.5
23	2.80	1.34	0	4	0.130	0.0	0.5
24	2.94	1.24	0	4	0.190	0.0	0.5
25	2.80	1.48	0	4	0.110	0.0	0.5
26	2.78	1.32	0	4	0.170	0.0	0.5
27	2.82	1.14	0	4	0.180	0.0	0.5
28	2.72	1.36	0	4	0.200	0.0	0.5
29	2.90	1.30	0	4	0.190	0.0	1.0
30	3.12	1.12	0	4	0.180	0.0	0.5
31	3.50	0.85	0	4	0.160	0.0	0.5
32	2.96	1.31	0	4	0.180	0.0	0.5
33	3.02	1.12	1	4	0.170	0.0	0.5
34	2.90	1.28	0	4	0.190	0.0	0.5
35	2.92	1.35	0	4	0.170	0.0	0.5
36	3.02	1.32	0	4	0.210	0.0	0.5
37	2.80	1.43	0	4	0.250	0.0	0.5
38	2.68	1.43	0	4	0.180	0.0	0.5
39	2.72	1.39	0	4	0.070	0.0	0.5
40	3.14	1.20	0	4	0.140	0.0	0.5
41	3.04	1.11	0	4	0.160	0.0	0.5
42	3.10	1.25	0	4	0.180	0.0	1.0
43	2.98	1.21	0	4	0.160	0.0	0.5
44	2.54	1.34	0	4	0.160	0.0	0.5
45	3.04	1.30	0	4	0.230	0.0	0.5
46	2.86	1.40	0	4	0.170	0.0	0.5
47	2.80	1.39	0	4	0.210	0.0	1.5
48	2.86	1.30	0	4	0.170	0.0	1.0
49	2.92	1.31	0	4	0.190	0.0	0.5
50	2.92	1.25	0	4	0.150	0.0	0.5
