rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G2 | G5	4	2	0.0	G2, G5	2	31
2	G2 | G5	4	2	0.0	G2, G5	2	31
3	G5	4	1	0.5	G5	1	31
4	G2 | G5	4	2	0.0	G2, G5	2	31
5	G2 | G5	4	2	0.0	G2, G5	2	31
6	G2 | G5	4	2	0.0	G2, G5	2	31
7	G2 | G5	4	2	0.0	G2, G5	2	31
8	G2 | G5	4	2	0.0	G2, G5	2	31
9	G2 | G5	4	2	0.0	G2, G5	2	31
10	G5	4	1	0.5	G5	1	31
11	G2 | G5	4	2	0.0	G2, G5	2	31
12	G2 | G5	4	2	0.0	G2, G5	2	31
13	G2 | G5	4	2	0.0	G2, G5	2	31
14	G5	4	1	0.5	G5	1	31
15	G2 | G5	4	2	0.0	G2, G5	2	31
16	G2 | G5	4	2	0.0	G2, G5	2	31
17	G2 | G5	4	2	0.0	G2, G5	2	31
18	G2 | G5	4	2	0.0	G2, G5	2	31
19	G2 | G5	4	2	0.0	G2, G5	2	31
20	G2 | G5	4	2	0.0	G2, G5	2	31
21	G2 | G5	4	2	0.0	G2, G5	2	31
22	G5	4	1	0.5	G5	1	31
23	G2 | G5	4	2	0.0	G2, G5	2	31
24	G2 | G5	4	2	0.0	G2, G5	2	31
25	G5	4	1	0.5	G5	1	31
26	G5	4	1	0.5	G5	1	31
27	G5	4	1	0.5	G5	1	31
28	G5	4	1	0.5	G5	1	31
29	G2 | ~G7	3	2	0.0	G2, G7	2	31
30	G2 | G5 | G7	3	3	0.0	G2, G5, G7	3	31
31	G5 | ~G7	3	2	0.0	G5, G7	2	31
32	G2 | G5 | G7	3	3	0.0	G2, G5, G7	3	31
33	G5 | G7	3	2	0.0	G5, G7	2	31
34	G2 | G5 | G8	3	3	0.0	G2, G5, G8	3	31
35	G2 | G4 | G5	2	3	0.0	G2, G4, G5	3	31
36	G2	2	1	0.5	G2	1	31
37	~G2 | ~G5	2	2	0.0	G2, G5	2	31
38	G10 | G2	2	2	0.0	G10, G2	2	31
39	G2 | G3 | G5	2	3	0.0	G2, G3, G5	3	31
40	G2	2	1	0.5	G2	1	31
41	~G2	2	1	0.5	G2	1	31
42	G2	2	1	0.5	G2	1	31
43	~G2	2	1	0.5	G2	1	31
44	G2	2	1	0.5	G2	1	31
45	~G2	2	1	0.5	G2	1	31
46	G4 | G7	1	2	0.0	G4, G7	2	31
47	G2 | G7	1	2	0.0	G2, G7	2	31
48	G10 | G4	1	2	0.0	G10, G4	2	31
49	G2 | G9	1	2	0.0	G2, G9	2	31
50	G4	1	1	0.5	G4	1	31
