generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.56	1.17	0	4	0.340	0.0	1.0
1	2.60	1.36	0	4	0.180	0.0	0.5
2	2.98	1.30	0	4	0.180	0.0	0.5
3	3.02	1.33	0	4	0.100	0.0	0.5
4	3.16	1.10	0	4	0.120	0.0	0.5
5	3.34	0.95	0	4	0.130	0.0	0.5
6	3.16	1.19	0	4	0.150	0.0	0.5
7	3.34	1.09	0	4	0.140	0.0	0.5
8	3.42	0.92	1	4	0.150	0.0	0.5
9	3.28	1.06	0	4	0.120	0.0	1.0
10	3.38	1.07	0	4	0.090	0.0	0.5
11	3.34	1.03	0	4	0.150	0.0	1.0
12	3.08	1.04	1	4	0.160	0.0	0.5
13	3.24	1.09	0	4	0.120	0.0	0.5
14	2.96	1.31	0	4	0.180	0.0	0.5
15	3.04	0.94	1	4	0.190	0.0	0.5
16	3.06	1.21	0	4	0.150	0.0	1.0
17	3.44	1.00	0	4	0.180	0.0	0.5
18	3.28	1.17	0	4	0.120	0.0	1.0
19	3.06	1.14	0	4	0.100	0.0	0.5
20	2.92	1.41	0	4	0.130	0.0	1.5
21	3.04	1.28	0	4	0.200	0.0	1.0
22	3.00	1.17	0	4	0.260	0.0	1.0
23	3.20	1.02	0	4	0.170	0.0	1.5
24	2.96	1.34	0	4	0.110	0.0	0.5
25	3.48	0.85	1	4	0.200	0.0	1.0
26	2.92	1.32	0	4	0.200	0.0	1.0
27	3.20	1.08	0	4	0.120	0.0	0.5
28	3.34	1.12	0	4	0.130	0.0	1.0
29	3.26	1.15	0	4	0.140	0.0	0.5
30	3.30	1.14	0	4	0.080	0.0	0.5
31	3.16	1.17	0	4	0.130	0.0	0.5
32	3.32	0.97	1	4	0.130	0.0	1.0
33	3.32	1.07	0	4	0.120	0.0	0.5
34	3.30	1.06	0	4	0.150	0.0	0.5
35	2.96	1.17	1	4	0.160	0.0	0.5
36	3.02	1.17	0	4	0.170	0.0	1.0
37	3.36	0.97	1	4	0.100	0.0	0.5
38	3.38	0.96	0	4	0.120	0.0	1.0
39	3.24	1.18	0	4	0.230	0.0	1.0
40	3.54	0.88	0	4	0.190	0.0	0.5
41	3.36	1.07	0	4	0.180	0.0	1.0
42	2.92	1.41	0	4	0.140	0.0	1.0
43	3.26	1.09	0	4	0.140	0.0	0.5
44	3.28	0.87	1	4	0.140	0.0	0.5
45	3.20	1.17	0	4	0.150	0.0	0.5
46	3.00	1.11	1	4	0.160	0.0	1.0
47	3.00	1.22	0	4	0.120	0.0	0.5
48	3.22	1.08	0	4	0.110	0.0	0.5
49	3.26	1.13	0	4	0.100	0.0	0.5
50	3.24	1.03	1	4	0.080	0.0	0.5
