generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.02	1.16	0	4	0.390	0.0	0.5
1	2.84	1.03	0	4	0.250	0.0	0.5
2	3.20	1.06	0	4	0.160	0.0	0.5
3	3.30	1.04	0	4	0.150	0.0	0.5
4	3.44	0.96	0	4	0.130	0.0	1.0
5	3.60	0.66	2	4	0.100	0.0	1.0
6	3.52	0.85	1	4	0.110	0.0	0.5
7	3.50	0.73	1	4	0.110	0.0	0.5
8	3.18	1.07	1	4	0.160	0.0	0.5
9	3.54	0.88	0	4	0.170	0.0	1.0
10	3.32	0.93	1	4	0.180	0.0	1.0
11	3.42	0.90	1	4	0.130	0.0	1.0
12	3.36	1.03	0	4	0.140	0.0	1.0
13	3.54	0.67	1	4	0.090	0.0	0.5
14	3.60	0.82	0	4	0.090	0.0	0.5
15	3.44	0.94	1	4	0.110	0.0	0.5
16	3.30	1.06	1	4	0.160	0.0	1.0
17	3.54	0.98	0	4	0.080	0.0	0.5
18	3.56	0.85	1	4	0.120	0.0	1.0
19	3.58	0.96	0	4	0.100	0.0	0.5
20	3.52	0.81	1	4	0.090	0.0	0.5
21	3.38	0.77	1	4	0.110	0.0	0.5
22	3.34	1.09	0	4	0.130	0.0	1.0
23	3.52	0.96	1	4	0.140	0.0	0.5
24	3.32	0.95	1	4	0.180	0.0	1.0
25	3.52	1.00	0	4	0.140	0.0	1.5
26	3.44	0.92	0	4	0.100	0.0	1.0
27	3.28	0.92	1	4	0.150	0.0	0.5
28	3.46	0.85	1	4	0.070	0.0	0.5
29	3.30	1.04	0	4	0.120	0.0	1.0
30	3.46	0.94	0	4	0.110	0.0	1.0
31	3.54	0.94	0	4	0.140	0.0	1.0
32	3.46	0.92	0	4	0.130	0.0	0.5
33	3.44	0.88	1	4	0.110	0.0	0.5
34	3.30	1.08	0	4	0.110	0.0	0.5
35	3.52	0.85	1	4	0.120	0.0	0.5
36	3.52	0.67	2	4	0.120	0.0	0.5
37	3.38	1.06	0	4	0.170	0.0	1.0
38	3.50	1.00	0	4	0.160	0.0	0.5
39	3.52	1.00	0	4	0.140	0.0	1.0
40	3.62	0.75	1	4	0.100	0.0	0.5
41	3.34	1.11	0	4	0.120	0.0	0.5
42	3.38	1.02	1	4	0.120	0.0	0.5
43	3.42	0.87	1	4	0.100	0.0	0.5
44	3.46	0.90	1	4	0.090	0.0	0.5
45	3.66	0.74	1	4	0.130	0.0	0.5
46	3.32	1.12	0	4	0.160	0.0	0.5
47	3.62	0.94	0	4	0.080	0.0	1.0
48	3.52	0.75	1	4	0.150	0.0	1.0
49	3.60	0.87	0	4	0.140	0.0	1.0
50	3.28	1.13	0	4	0.120	0.0	0.5
