generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.16	1.39	0	4	0.400	0.0	0.5
1	2.70	1.43	0	4	0.320	0.0	1.0
2	3.12	1.39	0	4	0.300	0.0	1.0
3	3.16	1.22	0	4	0.270	0.0	1.0
4	3.34	1.05	0	4	0.170	0.0	1.0
5	3.10	1.32	0	4	0.190	0.0	0.5
6	3.46	0.85	0	4	0.120	0.0	1.0
7	3.08	1.28	0	4	0.130	0.0	1.0
8	3.18	1.09	0	4	0.190	0.0	1.0
9	3.48	0.81	1	4	0.120	0.0	0.5
10	3.26	1.13	0	4	0.140	0.0	1.0
11	3.12	1.24	0	4	0.140	0.0	0.5
12	3.08	1.25	0	4	0.170	0.0	1.0
13	3.14	1.08	1	4	0.110	0.0	1.0
14	3.26	1.07	0	4	0.160	0.0	0.5
15	3.28	1.10	0	4	0.190	0.0	0.5
16	3.46	0.88	1	4	0.150	0.0	1.0
17	3.26	1.07	0	4	0.120	0.0	0.5
18	3.14	1.30	0	4	0.100	0.0	0.5
19	3.30	1.00	1	4	0.190	0.0	1.0
20	3.44	1.13	0	4	0.100	0.0	0.5
21	3.34	0.93	1	4	0.120	0.0	0.5
22	3.38	0.98	0	4	0.120	0.0	1.0
23	3.24	1.11	0	4	0.260	0.0	1.0
24	3.34	1.05	0	4	0.160	0.0	0.5
25	3.04	1.30	0	4	0.140	0.0	0.5
26	2.98	1.30	0	4	0.130	0.0	1.0
27	3.06	1.26	0	4	0.110	0.0	1.0
28	3.38	0.98	0	4	0.140	0.0	0.5
29	3.58	0.85	1	4	0.100	0.0	0.5
30	3.28	1.04	0	4	0.150	0.0	1.0
31	3.40	1.00	0	4	0.140	0.0	1.0
32	3.26	1.00	0	4	0.110	0.0	0.5
33	3.14	1.13	0	4	0.120	0.0	1.0
34	3.22	1.08	0	4	0.150	0.0	0.5
35	2.96	1.25	0	4	0.100	0.0	1.0
36	2.92	1.34	0	4	0.100	0.0	0.5
37	3.02	1.21	0	4	0.120	0.0	0.5
38	3.22	1.01	0	4	0.100	0.0	0.5
39	3.28	1.10	0	4	0.130	0.0	1.0
40	3.26	1.15	0	4	0.120	0.0	0.5
41	3.16	1.25	0	4	0.110	0.0	0.5
42	3.34	1.12	0	4	0.150	0.0	1.0
43	3.04	1.20	0	4	0.130	0.0	1.0
44	2.84	1.42	0	4	0.140	0.0	0.5
45	3.24	1.12	0	4	0.120	0.0	1.0
46	3.08	1.37	0	4	0.080	0.0	0.5
47	3.22	1.10	1	4	0.100	0.0	0.5
48	3.26	1.11	0	4	0.130	0.0	0.5
49	3.42	0.94	0	4	0.130	0.0	1.0
50	3.18	1.21	0	4	0.160	0.0	1.0
