generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.80	0.80	0	3	0.370	0.0	1.0
1	2.14	0.92	0	4	0.210	0.0	0.5
2	2.52	0.83	0	4	0.170	0.0	1.0
3	2.44	0.78	0	4	0.190	0.0	1.0
4	2.30	0.90	1	4	0.230	0.0	0.5
5	2.72	0.92	0	4	0.200	0.0	1.0
6	2.74	1.05	1	4	0.280	0.0	0.5
7	2.58	1.08	0	4	0.240	0.0	1.0
8	2.68	1.09	0	4	0.200	0.0	0.5
9	2.88	0.89	1	4	0.200	0.0	0.5
10	2.72	1.27	0	4	0.180	0.0	0.5
11	2.68	1.12	0	4	0.210	0.0	0.5
12	2.86	1.22	0	4	0.200	0.0	1.0
13	2.82	1.13	0	4	0.120	0.0	0.5
14	2.56	1.06	0	4	0.220	0.0	0.5
15	2.60	1.17	0	4	0.130	0.0	0.5
16	2.58	1.23	0	4	0.130	0.0	0.5
17	2.58	1.22	0	4	0.130	0.0	0.5
18	2.44	1.15	0	4	0.140	0.0	0.5
19	2.62	1.11	1	4	0.130	0.0	0.5
20	2.54	1.17	0	4	0.150	0.0	0.5
21	2.62	1.09	0	4	0.200	0.0	0.5
22	2.50	1.17	0	4	0.180	0.0	0.5
23	2.64	1.16	0	4	0.190	0.0	1.0
24	2.48	1.12	0	4	0.200	0.0	0.5
25	2.58	1.12	0	4	0.210	0.0	1.0
26	2.78	1.01	1	4	0.150	0.0	0.5
27	2.80	1.17	0	4	0.180	0.0	0.5
28	2.74	1.16	0	4	0.210	0.0	0.5
29	2.62	1.13	0	4	0.200	0.0	0.5
30	2.62	1.18	0	4	0.140	0.0	0.5
31	2.70	1.02	0	4	0.150	0.0	0.5
32	2.68	1.14	0	4	0.190	0.0	0.5
33	2.46	1.14	0	4	0.190	0.0	0.5
34	2.80	1.17	0	4	0.140	0.0	0.5
35	2.62	1.09	0	4	0.140	0.0	1.0
36	2.50	1.15	0	4	0.130	0.0	0.5
37	2.36	1.35	0	4	0.180	0.0	0.5
38	2.70	1.06	0	4	0.210	0.0	0.5
39	2.52	1.08	0	4	0.130	0.0	0.5
40	2.64	1.00	0	4	0.180	0.0	0.5
41	2.54	1.02	1	4	0.200	0.0	0.5
42	2.62	1.16	0	4	0.190	0.0	1.0
43	2.48	1.19	0	4	0.140	0.0	0.5
44	2.58	1.17	0	4	0.130	0.0	0.5
45	2.70	1.08	1	4	0.170	0.0	0.5
46	2.60	1.04	0	4	0.180	0.0	0.5
47	2.62	1.04	1	4	0.210	0.0	0.5
48	2.52	1.15	0	4	0.230	0.0	0.5
49	2.58	1.15	0	4	0.180	0.0	0.5
50	2.66	1.05	1	4	0.190	0.0	0.5
