rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G8 | G9	4	2	0.0	G8, G9	2	5
2	G8 | G9	4	2	0.0	G8, G9	2	5
3	G8 | G9	4	2	0.0	G8, G9	2	5
4	G8 | G9	4	2	0.0	G8, G9	2	5
5	G8 | G9	4	2	0.0	G8, G9	2	5
6	G8 | G9	4	2	0.0	G8, G9	2	5
7	G8 | G9	4	2	0.0	G8, G9	2	5
8	G8 | G9	4	2	0.0	G8, G9	2	5
9	G8 | G9	4	2	0.0	G8, G9	2	5
10	G8 | G9	4	2	0.0	G8, G9	2	5
11	G8 | G9	4	2	0.0	G8, G9	2	5
12	G8 | G9	4	2	0.0	G8, G9	2	5
13	G8 | G9	4	2	0.0	G8, G9	2	5
14	G8 | G9	4	2	0.0	G8, G9	2	5
15	G8 | G9	4	2	0.0	G8, G9	2	5
16	G8 | G9	4	2	0.0	G8, G9	2	5
17	G8 | G9	4	2	0.0	G8, G9	2	5
18	G8 | G9	4	2	0.0	G8, G9	2	5
19	G8 | G9	4	2	0.0	G8, G9	2	5
20	G8 | G9	4	2	0.0	G8, G9	2	5
21	G8 | G9	4	2	0.0	G8, G9	2	5
22	G8 | G9	4	2	0.0	G8, G9	2	5
23	G8 | G9	4	2	0.0	G8, G9	2	5
24	G8 | G9	4	2	0.0	G8, G9	2	5
25	G8 | G9	4	2	0.0	G8, G9	2	5
26	G7 | G9	3	2	0.0	G7, G9	2	5
27	G9 | ~G3	3	2	0.0	G3, G9	2	5
28	G8 | (G10 & G9)	3	3	0.0	G10, G8, G9	3	5
29	G4 | G8	3	2	0.0	G4, G8	2	5
30	G9 | ~G3	3	2	0.0	G3, G9	2	5
31	G7 | G8	3	2	0.0	G7, G8	2	5
32	G9	3	1	0.5	G9	1	5
33	G9	3	1	0.5	G9	1	5
34	G9	3	1	0.5	G9	1	5
35	G8	3	1	0.5	G8	1	5
36	G9	3	1	0.5	G9	1	5
37	G8	3	1	0.5	G8	1	5
38	G8	3	1	0.5	G8	1	5
39	G9	3	1	0.5	G9	1	5
40	G8 & G9	2	2	0.0	G8, G9	2	5
41	G1 | G8 | G9	2	3	0.0	G1, G8, G9	3	5
42	G8 & G9	2	2	0.0	G8, G9	2	5
43	G7	2	1	0.5	G7	1	5
44	G3 | G7 | G8 | G9	2	4	0.5	G3, G7, G8, G9	4	5
45	G8 & G9	2	2	0.0	G8, G9	2	5
46	G3 | G7 | G8 | G9	2	4	0.5	G3, G7, G8, G9	4	5
47	~G8	1	1	0.5	G8	1	5
48	G10	1	1	0.5	G10	1	5
49	~G4	1	1	0.5	G4	1	5
50	~G8 & ~G9	0	2	0.0	G8, G9	2	5
