generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.26	1.20	0	4	0.420	0.0	1.0
1	2.74	1.23	0	4	0.310	0.0	1.0
2	3.24	0.97	0	4	0.150	0.0	0.5
3	3.32	1.10	0	4	0.110	0.0	1.0
4	3.32	1.12	0	4	0.130	0.0	0.5
5	3.22	1.12	0	4	0.150	0.0	0.5
6	3.02	1.35	0	4	0.130	0.0	0.5
7	3.30	0.96	0	4	0.100	0.0	1.0
8	3.32	0.99	0	4	0.160	0.0	1.5
9	3.42	1.04	0	4	0.160	0.0	0.5
10	3.36	1.02	0	4	0.110	0.0	0.5
11	3.42	0.85	1	4	0.200	0.0	1.0
12	3.58	1.00	0	4	0.100	0.0	0.5
13	3.34	1.07	0	4	0.130	0.0	1.0
14	3.36	1.09	0	4	0.090	0.0	0.5
15	3.02	1.44	0	4	0.130	0.0	1.0
16	3.38	0.98	1	4	0.110	0.0	0.5
17	3.62	0.77	0	4	0.100	0.0	0.5
18	3.28	1.18	0	4	0.080	0.0	0.5
19	3.34	0.95	0	4	0.100	0.0	0.5
20	3.40	0.89	1	4	0.120	0.0	1.0
21	3.28	1.11	0	4	0.140	0.0	0.5
22	3.34	1.14	0	4	0.170	0.0	1.0
23	3.24	1.05	0	4	0.140	0.0	1.0
24	3.34	0.99	0	4	0.180	0.0	1.0
25	3.32	1.03	0	4	0.140	0.0	1.0
26	3.38	1.00	0	4	0.140	0.0	0.5
27	3.56	0.73	1	4	0.090	0.0	0.5
28	3.26	1.15	0	4	0.130	0.0	0.5
29	3.26	1.04	0	4	0.130	0.0	0.5
30	3.00	1.10	0	4	0.140	0.0	0.5
31	3.20	1.22	0	4	0.160	0.0	0.5
32	3.34	0.89	0	4	0.170	0.0	1.0
33	3.34	1.01	0	4	0.140	0.0	1.5
34	3.24	1.12	0	4	0.150	0.0	1.0
35	3.48	0.85	0	4	0.190	0.0	1.0
36	3.38	0.98	0	4	0.100	0.0	0.5
37	3.42	0.96	0	4	0.150	0.0	0.5
38	3.24	1.14	0	4	0.160	0.0	1.0
39	3.36	0.93	1	4	0.140	0.0	1.0
40	3.24	1.07	0	4	0.150	0.0	1.0
41	3.36	1.09	0	4	0.180	0.0	1.0
42	3.32	0.95	0	4	0.080	0.0	0.5
43	3.34	1.09	0	4	0.130	0.0	0.5
44	3.16	1.14	0	4	0.140	0.0	0.5
45	3.10	1.28	0	4	0.170	0.0	1.0
46	3.22	1.22	0	4	0.180	0.0	1.0
47	3.28	0.90	1	4	0.200	0.0	1.0
48	3.40	0.98	0	4	0.150	0.0	0.5
49	3.52	0.73	1	4	0.110	0.0	0.5
50	3.42	1.10	0	4	0.110	0.0	0.5
