generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.06	1.14	0	4	0.360	0.0	1.0
1	2.76	1.11	0	4	0.300	0.0	1.0
2	2.50	1.40	0	4	0.260	0.0	1.0
3	2.90	1.20	0	4	0.170	0.0	1.0
4	3.06	1.26	0	4	0.210	0.0	1.0
5	3.10	1.15	0	4	0.160	0.0	1.0
6	2.96	1.31	0	4	0.130	0.0	0.5
7	2.78	1.27	0	4	0.170	0.0	1.0
8	2.94	1.21	0	4	0.160	0.0	1.0
9	3.36	0.87	1	4	0.130	0.0	0.5
10	3.28	1.33	0	4	0.120	0.0	0.5
11	3.26	1.09	0	4	0.180	0.0	1.0
12	3.32	1.10	0	4	0.170	0.0	0.5
13	3.00	1.30	0	4	0.210	0.0	0.5
14	3.08	1.35	0	4	0.150	0.0	1.0
15	3.52	0.90	0	4	0.170	0.0	1.0
16	3.42	0.96	1	4	0.130	0.0	0.5
17	3.44	0.94	1	4	0.150	0.0	1.0
18	3.24	1.19	0	4	0.110	0.0	0.5
19	3.02	1.39	0	4	0.150	0.0	0.5
20	3.00	1.34	0	4	0.150	0.0	1.0
21	3.18	1.11	0	4	0.130	0.0	0.5
22	3.32	0.97	0	4	0.130	0.0	0.5
23	3.26	1.15	0	4	0.140	0.0	1.0
24	3.42	1.00	0	4	0.180	0.0	1.0
25	3.36	1.11	0	4	0.120	0.0	0.5
26	3.28	1.20	0	4	0.080	0.0	0.5
27	2.94	1.38	0	4	0.170	0.0	0.5
28	3.14	1.20	0	4	0.100	0.0	0.5
29	3.24	1.14	0	4	0.160	0.0	0.5
30	3.50	0.92	0	4	0.200	0.0	1.0
31	3.12	1.31	0	4	0.160	0.0	1.0
32	3.12	1.14	0	4	0.240	0.0	1.0
33	2.88	1.31	0	4	0.150	0.0	1.0
34	3.10	1.27	0	4	0.200	0.0	1.0
35	3.24	1.21	0	4	0.180	0.0	1.0
36	3.12	1.19	0	4	0.090	0.0	0.5
37	3.16	1.12	0	4	0.070	0.0	0.5
38	2.92	1.38	0	4	0.150	0.0	1.0
39	3.30	0.94	0	4	0.160	0.0	1.0
40	2.86	1.34	0	4	0.170	0.0	0.5
41	3.24	1.16	0	4	0.170	0.0	1.0
42	3.10	1.02	0	4	0.240	0.0	1.0
43	3.20	1.15	0	4	0.130	0.0	0.5
44	3.04	1.04	1	4	0.140	0.0	0.5
45	3.14	1.27	0	4	0.150	0.0	1.0
46	2.98	1.39	0	4	0.110	0.0	0.5
47	3.32	1.07	0	4	0.110	0.0	0.5
48	3.14	1.20	0	4	0.150	0.0	0.5
49	3.12	1.16	0	4	0.150	0.0	0.5
50	3.14	1.31	0	4	0.190	0.0	1.0
