rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G4 | G7 | ~G9	4	3	0.0	G4, G7, G9	3	30
2	G7 | G8	4	2	0.0	G7, G8	2	30
3	G4 | G7 | ~G9	4	3	0.0	G4, G7, G9	3	30
4	G2 | G8	4	2	0.0	G2, G8	2	30
5	G10 | G2 | G7	4	3	0.0	G10, G2, G7	3	30
6	G2 | G8	4	2	0.0	G2, G8	2	30
7	G4 | G7 | ~G9	4	3	0.0	G4, G7, G9	3	30
8	G7 | G8	4	2	0.0	G7, G8	2	30
9	G7 | G8	4	2	0.0	G7, G8	2	30
10	G2 | G8	4	2	0.0	G2, G8	2	30
11	G7 | G8	4	2	0.0	G7, G8	2	30
12	G7 | G8	4	2	0.0	G7, G8	2	30
13	G2 | G8	4	2	0.0	G2, G8	2	30
14	G4 | G7 | ~G9	4	3	0.0	G4, G7, G9	3	30
15	G10 | G2	4	2	0.0	G10, G2	2	30
16	G4 | G7 | ~G9	4	3	0.0	G4, G7, G9	3	30
17	G2 | G4 | G7	4	3	0.0	G2, G4, G7	3	30
18	G2 | G8	4	2	0.0	G2, G8	2	30
19	G4 | G7 | G8	4	3	0.0	G4, G7, G8	3	30
20	G4 | G7	4	2	0.0	G4, G7	2	30
21	G2 | G8	4	2	0.0	G2, G8	2	30
22	G2 | G8	4	2	0.0	G2, G8	2	30
23	G10 | G5	3	2	0.0	G10, G5	2	30
24	G2 | G5	3	2	0.0	G2, G5	2	30
25	G2 | G6	3	2	0.0	G2, G6	2	30
26	G10 | G4	3	2	0.0	G10, G4	2	30
27	G4 | G8	3	2	0.0	G4, G8	2	30
28	G10	3	1	0.5	G10	1	30
29	G7	3	1	0.5	G7	1	30
30	G10	3	1	0.5	G10	1	30
31	G7	3	1	0.5	G7	1	30
32	G4	3	1	0.5	G4	1	30
33	G10	3	1	0.5	G10	1	30
34	G6	3	1	0.5	G6	1	30
35	G3	3	1	0.5	G3	1	30
36	G8	3	1	0.5	G8	1	30
37	G7	3	1	0.5	G7	1	30
38	G4 | G7 | G9	2	3	0.0	G4, G7, G9	3	30
39	G6 | G9	2	2	0.0	G6, G9	2	30
40	G3 | (~G4 & ~G7)	2	3	0.0	G3, G4, G7	3	30
41	True	2	1	0.5	True	1	30
42	~G5	2	1	0.5	G5	1	30
43	G1	2	1	0.5	G1	1	30
44	G2 | G4 | G5 | ~G7	2	4	0.5	G2, G4, G5, G7	4	30
45	G7 | ~G4	1	2	0.0	G4, G7	2	30
46	G4 | G8 | G9	1	3	0.0	G4, G8, G9	3	30
47	G4 | G9	1	2	0.0	G4, G9	2	30
48	G10 | G9	1	2	0.0	G10, G9	2	30
49	~G3	1	1	0.5	G3	1	30
50	G9	0	1	0.5	G9	1	30
