generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.00	1.00	0	4	0.350	0.0	0.5
1	2.44	0.80	1	4	0.330	0.0	1.5
2	2.58	1.00	0	4	0.240	0.0	0.5
3	2.82	0.95	0	4	0.240	0.0	0.5
4	3.04	1.09	0	4	0.250	0.0	0.5
5	3.12	1.11	0	4	0.230	0.0	0.5
6	3.02	1.16	0	4	0.190	0.0	1.0
7	3.22	0.88	1	4	0.130	0.0	0.5
8	3.20	1.00	1	4	0.090	0.0	0.5
9	2.92	1.15	0	4	0.170	0.0	1.0
10	3.08	1.06	0	4	0.180	0.0	0.5
11	2.96	1.00	0	4	0.170	0.0	0.5
12	3.24	0.79	1	4	0.100	0.0	0.5
13	2.92	1.23	0	4	0.120	0.0	0.5
14	3.14	1.00	1	4	0.130	0.0	1.0
15	3.42	0.96	1	4	0.080	0.0	0.5
16	3.28	0.96	1	4	0.100	0.0	0.5
17	3.32	0.86	1	4	0.090	0.0	0.5
18	3.16	1.03	1	4	0.140	0.0	0.5
19	3.24	0.99	1	4	0.140	0.0	0.5
20	3.08	0.91	1	4	0.160	0.0	1.0
21	3.30	0.83	1	4	0.080	0.0	1.0
22	3.12	1.03	1	4	0.160	0.0	0.5
23	3.20	0.92	1	4	0.100	0.0	0.5
24	3.38	0.80	1	4	0.120	0.0	0.5
25	3.30	0.96	0	4	0.130	0.0	0.5
26	3.04	0.89	1	4	0.200	0.0	0.5
27	3.10	0.96	1	4	0.140	0.0	0.5
28	2.88	1.03	1	4	0.130	0.0	0.5
29	2.98	1.12	0	4	0.130	0.0	1.0
30	3.22	0.99	0	4	0.200	0.0	1.0
31	3.12	0.97	1	4	0.160	0.0	0.5
32	3.22	0.90	1	4	0.110	0.0	1.0
33	3.02	1.16	0	4	0.140	0.0	1.0
34	2.98	1.03	0	4	0.150	0.0	0.5
35	3.06	1.05	0	4	0.140	0.0	0.5
36	3.26	0.93	1	4	0.080	0.0	0.5
37	3.28	0.85	1	4	0.150	0.0	1.0
38	3.04	1.00	1	4	0.100	0.0	1.0
39	3.28	0.90	1	4	0.100	0.0	0.5
40	3.04	1.02	0	4	0.150	0.0	1.0
41	3.08	0.98	1	4	0.160	0.0	0.5
42	3.14	0.87	1	4	0.130	0.0	0.5
43	3.16	1.08	0	4	0.210	0.0	1.0
44	3.16	1.10	0	4	0.180	0.0	1.0
45	3.28	0.87	1	4	0.170	0.0	1.5
46	3.34	0.89	1	4	0.170	0.0	1.0
47	3.20	1.06	0	4	0.130	0.0	1.0
48	3.30	0.73	1	4	0.180	0.0	1.0
49	3.44	0.90	1	4	0.140	0.0	0.5
50	3.04	1.08	1	4	0.130	0.0	0.5
