generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.30	0.94	0	4	0.410	0.0	1.0
1	2.66	0.82	1	4	0.310	0.0	0.5
2	3.00	0.75	2	4	0.270	0.0	1.0
3	3.10	0.92	0	4	0.270	0.0	1.0
4	3.08	1.07	0	4	0.200	0.0	0.5
5	3.08	1.07	0	4	0.180	0.0	0.5
6	3.14	1.02	0	4	0.200	0.0	1.0
7	3.14	0.85	2	4	0.110	0.0	0.5
8	3.24	0.79	2	4	0.120	0.0	1.0
9	3.24	1.12	0	4	0.150	0.0	0.5
10	3.26	0.84	1	4	0.190	0.0	0.5
11	3.22	0.81	2	4	0.190	0.0	0.5
12	3.40	0.92	0	4	0.130	0.0	0.5
13	3.16	1.03	0	4	0.130	0.0	0.5
14	3.26	0.91	1	4	0.120	0.0	0.5
15	3.20	0.92	1	4	0.160	0.0	1.0
16	3.36	0.97	0	4	0.150	0.0	1.0
17	3.02	0.97	0	4	0.160	0.0	0.5
18	3.08	0.91	1	4	0.090	0.0	0.5
19	3.24	0.74	2	4	0.110	0.0	1.0
20	3.26	0.91	0	4	0.130	0.0	0.5
21	3.10	0.85	1	4	0.170	0.0	1.0
22	3.16	0.95	1	4	0.120	0.0	0.5
23	3.32	0.76	1	4	0.120	0.0	0.5
24	3.32	0.79	2	4	0.080	0.0	0.5
25	3.30	0.81	2	4	0.110	0.0	0.5
26	3.34	0.93	0	4	0.140	0.0	0.5
27	3.24	0.86	0	4	0.110	0.0	0.5
28	3.26	0.89	0	4	0.140	0.0	0.5
29	3.28	0.90	0	4	0.140	0.0	1.0
30	3.00	1.02	0	4	0.140	0.0	1.0
31	3.10	0.98	0	4	0.130	0.0	0.5
32	3.18	0.89	1	4	0.190	0.0	1.0
33	3.40	0.77	1	4	0.130	0.0	0.5
34	3.40	0.77	1	4	0.140	0.0	1.5
35	3.48	0.64	2	4	0.130	0.0	1.0
36	3.18	0.99	0	4	0.170	0.0	1.0
37	3.24	0.95	0	4	0.110	0.0	0.5
38	3.16	0.92	1	4	0.150	0.0	1.0
39	3.28	0.85	1	4	0.170	0.0	0.5
40	3.26	0.77	1	4	0.160	0.0	0.5
41	3.38	0.85	1	4	0.190	0.0	0.5
42	3.14	0.98	1	4	0.140	0.0	0.5
43	3.30	0.83	1	4	0.180	0.0	0.5
44	3.00	1.00	0	4	0.140	0.0	0.5
45	3.18	0.95	0	4	0.100	0.0	1.0
46	2.94	1.05	0	4	0.100	0.0	1.0
47	3.30	0.92	1	4	0.080	0.0	0.5
48	3.30	0.85	1	4	0.080	0.0	0.5
49	3.30	0.81	2	4	0.080	0.0	0.5
50	3.22	0.99	0	4	0.090	0.0	0.5
