generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.06	0.93	0	3	0.380	0.0	0.5
1	2.60	0.69	1	4	0.250	0.0	0.5
2	2.48	1.06	0	4	0.240	0.0	0.5
3	2.48	1.10	0	4	0.220	0.0	0.5
4	2.64	1.03	0	4	0.230	0.0	0.5
5	2.86	1.06	1	4	0.340	0.0	0.5
6	2.64	1.32	0	4	0.400	0.0	0.5
7	2.70	1.33	0	4	0.440	0.0	0.5
8	2.92	1.32	0	4	0.470	0.0	0.5
9	2.96	1.39	0	4	0.430	0.0	0.5
10	2.80	1.50	0	4	0.410	0.0	0.5
11	2.60	1.41	0	4	0.370	0.0	0.5
12	2.70	1.39	0	4	0.290	0.0	0.5
13	2.80	1.40	0	4	0.320	0.0	0.5
14	2.70	1.35	0	4	0.270	0.0	0.5
15	2.38	1.37	0	4	0.190	0.0	0.5
16	2.70	1.25	0	4	0.200	0.0	0.5
17	2.60	1.36	0	4	0.190	0.0	0.5
18	2.68	1.32	0	4	0.200	0.0	0.5
19	2.76	1.35	0	4	0.170	0.0	0.5
20	2.52	1.46	0	4	0.180	0.0	0.5
21	2.48	1.37	0	4	0.260	0.0	1.5
22	2.64	1.32	0	4	0.230	0.0	0.5
23	2.34	1.34	0	4	0.230	0.0	0.5
24	2.52	1.35	0	4	0.260	0.0	0.5
25	2.68	1.38	0	4	0.280	0.0	0.5
26	2.66	1.27	0	4	0.250	0.0	0.5
27	2.68	1.35	0	4	0.200	0.0	0.5
28	2.40	1.50	0	4	0.230	0.0	0.5
29	2.18	1.41	0	4	0.170	0.0	0.5
30	2.32	1.30	0	4	0.230	0.0	0.5
31	2.66	1.31	0	4	0.220	0.0	0.5
32	2.62	1.23	0	4	0.290	0.0	1.0
33	2.54	1.30	0	4	0.220	0.0	0.5
34	2.44	1.27	1	4	0.190	0.0	0.5
35	2.38	1.43	0	4	0.240	0.0	1.0
36	2.76	1.34	0	4	0.230	0.0	0.5
37	2.30	1.47	0	4	0.180	0.0	0.5
38	2.48	1.42	0	4	0.230	0.0	0.5
39	2.62	1.34	0	4	0.230	0.0	0.5
40	2.68	1.32	0	4	0.180	0.0	0.5
41	2.06	1.49	0	4	0.210	0.0	1.0
42	2.22	1.33	0	4	0.190	0.0	0.5
43	2.62	1.31	0	4	0.220	0.0	0.5
44	2.42	1.34	0	4	0.190	0.0	0.5
45	2.44	1.27	0	4	0.220	0.0	0.5
46	2.58	1.31	0	4	0.170	0.0	0.5
47	2.64	1.20	0	4	0.150	0.0	1.0
48	2.82	0.99	0	4	0.160	0.0	1.0
49	2.58	1.40	0	4	0.140	0.0	0.5
50	2.72	1.25	0	4	0.180	0.0	0.5
