rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~G1 & ~G2	4	2	0.0	G1, G2	2	4
2	~G1 | ~G3	4	2	0.0	G1, G3	2	4
3	~G1 | ~G3	4	2	0.0	G1, G3	2	4
4	~G1 | ~G3	4	2	0.0	G1, G3	2	4
5	~G1 & ~G2	4	2	0.0	G1, G2	2	4
6	~G1 | ~G3	4	2	0.0	G1, G3	2	4
7	~G1 | ~G3	4	2	0.0	G1, G3	2	4
8	~G1 | ~G3	4	2	0.0	G1, G3	2	4
9	~G1 | ~G3	4	2	0.0	G1, G3	2	4
10	~G1 | ~G3	4	2	0.0	G1, G3	2	4
11	~G1 | ~G3	4	2	0.0	G1, G3	2	4
12	~G1 | ~G3	4	2	0.0	G1, G3	2	4
13	~G1 | ~G3	4	2	0.0	G1, G3	2	4
14	G3 & ~G1	4	2	0.0	G1, G3	2	4
15	~G1 | ~G3	4	2	0.0	G1, G3	2	4
16	~G1 | ~G3	4	2	0.0	G1, G3	2	4
17	~G1	4	1	0.5	G1	1	4
18	~G1 | ~G3	4	2	0.0	G1, G3	2	4
19	~G1	4	1	0.5	G1	1	4
20	~G1	4	1	0.5	G1	1	4
21	~G1	4	1	0.5	G1	1	4
22	~G1	4	1	0.5	G1	1	4
23	~G1	4	1	0.5	G1	1	4
24	~G1	4	1	0.5	G1	1	4
25	~G1	4	1	0.5	G1	1	4
26	~G1 & ~G2 & ~G5	3	3	0.0	G1, G2, G5	3	4
27	G9 & ~G1	3	2	0.0	G1, G9	2	4
28	G1 & ~G3	3	2	0.0	G1, G3	2	4
29	G1 & G6	3	2	0.0	G1, G6	2	4
30	~G3 & (~G1 | ~G5)	3	3	0.0	G1, G3, G5	3	4
31	~G3	3	1	0.5	G3	1	4
32	G6	3	1	0.5	G6	1	4
33	~G8	3	1	0.5	G8	1	4
34	~G3	3	1	0.5	G3	1	4
35	G5 & ~G10	2	2	0.0	G10, G5	2	4
36	G1 & G2	2	2	0.0	G1, G2	2	4
37	G2 & G3 & G5	2	3	0.0	G2, G3, G5	3	4
38	G1 & G2 & G3 & G5	2	4	0.5	G1, G2, G3, G5	4	4
39	G10 | G3 | ~G9	1	3	0.0	G10, G3, G9	3	4
40	True	1	1	0.5	True	1	4
41	~G1 | ~G4	1	2	0.0	G1, G4	2	4
42	True	1	1	0.5	True	1	4
43	~G2 | (G1 & G5)	1	3	0.0	G1, G2, G5	3	4
44	G3	1	1	0.5	G3	1	4
45	G3	1	1	0.5	G3	1	4
46	True	1	1	0.5	True	1	4
47	~G7	1	1	0.5	G7	1	4
48	G1 & G3	0	2	0.0	G1, G3	2	4
49	G1 & G3	0	2	0.0	G1, G3	2	4
50	G1	0	1	0.5	G1	1	4
