generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.74	1.20	0	4	0.320	0.0	1.0
1	2.42	1.20	0	4	0.240	0.0	0.5
2	2.94	1.19	0	4	0.250	0.0	1.0
3	3.00	1.26	0	4	0.180	0.0	0.5
4	2.92	1.21	0	4	0.170	0.0	0.5
5	2.84	1.42	0	4	0.110	0.0	0.5
6	2.94	1.27	0	4	0.140	0.0	0.5
7	3.42	0.98	0	4	0.120	0.0	0.5
8	3.20	1.22	0	4	0.090	0.0	0.5
9	3.16	1.17	0	4	0.160	0.0	0.5
10	2.88	1.23	0	4	0.180	0.0	1.0
11	3.24	1.05	0	4	0.210	0.0	1.0
12	3.32	1.10	0	4	0.100	0.0	1.0
13	3.34	1.03	0	4	0.100	0.0	0.5
14	3.38	0.98	1	4	0.110	0.0	0.5
15	3.10	1.35	0	4	0.100	0.0	0.5
16	2.94	1.42	0	4	0.110	0.0	0.5
17	3.02	1.21	0	4	0.160	0.0	0.5
18	3.16	1.07	1	4	0.150	0.0	0.5
19	3.32	1.05	1	4	0.200	0.0	0.5
20	2.62	1.45	0	4	0.160	0.0	1.0
21	3.04	1.17	0	4	0.100	0.0	0.5
22	3.06	1.24	0	4	0.160	0.0	0.5
23	3.06	1.32	0	4	0.110	0.0	0.5
24	2.86	1.34	0	4	0.140	0.0	0.5
25	3.32	0.99	1	4	0.120	0.0	0.5
26	3.26	1.23	0	4	0.090	0.0	0.5
27	3.06	1.19	0	4	0.090	0.0	0.5
28	3.06	1.26	0	4	0.080	0.0	0.5
29	2.88	1.32	0	4	0.120	0.0	0.5
30	2.84	1.33	0	4	0.160	0.0	1.0
31	3.18	1.13	1	4	0.150	0.0	1.5
32	3.14	1.13	0	4	0.200	0.0	1.0
33	2.96	1.39	0	4	0.160	0.0	1.0
34	3.16	1.08	1	4	0.180	0.0	0.5
35	2.96	1.22	0	4	0.160	0.0	0.5
36	3.02	1.27	0	4	0.130	0.0	0.5
37	3.00	1.28	0	4	0.150	0.0	0.5
38	3.16	1.07	0	4	0.120	0.0	0.5
39	3.22	1.12	0	4	0.140	0.0	0.5
40	3.22	1.10	0	4	0.150	0.0	0.5
41	2.90	1.22	0	4	0.140	0.0	0.5
42	3.60	0.77	1	4	0.110	0.0	0.5
43	3.02	1.27	0	4	0.180	0.0	0.5
44	2.88	1.27	0	4	0.120	0.0	0.5
45	3.20	1.11	1	4	0.130	0.0	0.5
46	3.18	1.29	0	4	0.110	0.0	0.5
47	2.76	1.23	0	4	0.190	0.0	0.5
48	2.88	1.26	0	4	0.200	0.0	0.5
49	3.08	1.29	0	4	0.150	0.0	0.5
50	2.80	1.39	0	4	0.190	0.0	1.0
