generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.26	1.32	0	4	0.370	0.0	1.0
1	3.12	1.05	0	4	0.310	0.0	1.0
2	2.82	1.42	0	4	0.270	0.0	0.5
3	3.38	0.98	0	4	0.120	0.0	0.5
4	3.22	1.12	0	4	0.090	0.0	0.5
5	3.50	0.64	2	4	0.070	0.0	0.5
6	3.46	0.75	1	4	0.100	0.0	0.5
7	3.46	0.88	0	4	0.120	0.0	1.0
8	3.64	0.84	0	4	0.130	0.0	1.0
9	3.52	0.85	1	4	0.090	0.0	0.5
10	3.40	0.80	1	4	0.120	0.0	1.0
11	3.40	0.75	1	4	0.140	0.0	0.5
12	3.36	0.82	1	4	0.130	0.0	1.0
13	3.24	1.03	0	4	0.070	0.0	0.5
14	3.36	1.03	0	4	0.130	0.0	0.5
15	3.22	0.94	0	4	0.100	0.0	0.5
16	3.14	1.15	0	4	0.180	0.0	0.5
17	3.44	0.85	0	4	0.130	0.0	1.0
18	3.14	1.04	0	4	0.070	0.0	0.5
19	3.40	0.85	1	4	0.090	0.0	0.5
20	3.26	1.02	0	4	0.080	0.0	1.0
21	3.34	0.99	0	4	0.140	0.0	1.0
22	3.36	0.89	1	4	0.110	0.0	0.5
23	3.12	1.11	0	4	0.160	0.0	1.0
24	3.32	1.05	0	4	0.120	0.0	0.5
25	3.48	0.78	1	4	0.130	0.0	0.5
26	3.38	0.87	1	4	0.100	0.0	0.5
27	3.32	0.95	1	4	0.070	0.0	0.5
28	3.12	1.12	0	4	0.100	0.0	0.5
29	3.38	0.82	1	4	0.080	0.0	0.5
30	3.10	1.00	0	4	0.150	0.0	0.5
31	3.40	1.06	0	4	0.140	0.0	0.5
32	3.16	1.05	1	4	0.070	0.0	0.5
33	3.32	1.03	0	4	0.070	0.0	0.5
34	3.34	0.95	0	4	0.130	0.0	1.0
35	3.40	0.92	0	4	0.080	0.0	0.5
36	3.28	0.87	1	4	0.110	0.0	1.0
37	3.12	1.09	0	4	0.160	0.0	0.5
38	3.44	0.73	2	4	0.110	0.0	1.0
39	3.24	1.14	0	4	0.110	0.0	0.5
40	2.98	1.22	0	4	0.250	0.0	1.0
41	3.48	0.83	0	4	0.120	0.0	1.0
42	3.18	1.05	0	4	0.120	0.0	1.0
43	3.20	1.11	0	4	0.140	0.0	0.5
44	3.34	0.89	1	4	0.100	0.0	0.5
45	3.22	0.99	1	4	0.120	0.0	1.0
46	3.48	0.73	1	4	0.140	0.0	1.0
47	3.46	0.85	0	4	0.130	0.0	0.5
48	3.02	1.26	0	4	0.120	0.0	1.0
49	3.34	0.86	1	4	0.130	0.0	0.5
50	3.10	1.06	0	4	0.130	0.0	0.5
