rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G1 | (G7 & ~G8)	4	3	0.0	G1, G7, G8	3	45
2	G10 & G3	4	2	0.0	G10, G3	2	45
3	G10 & (G3 | ~G7)	4	3	0.0	G10, G3, G7	3	45
4	G1 | G7	4	2	0.0	G1, G7	2	45
5	G3 & G4	4	2	0.0	G3, G4	2	45
6	G10 & G9	4	2	0.0	G10, G9	2	45
7	G1 & G10	4	2	0.0	G1, G10	2	45
8	G7 | (G1 & G10)	4	3	0.0	G1, G10, G7	3	45
9	G1 & G10	4	2	0.0	G1, G10	2	45
10	G10 & G3	4	2	0.0	G10, G3	2	45
11	G1 & G10	4	2	0.0	G1, G10	2	45
12	G1 | G10	4	2	0.0	G1, G10	2	45
13	G10 & G3	4	2	0.0	G10, G3	2	45
14	G1 | G10	4	2	0.0	G1, G10	2	45
15	G1 & G10	4	2	0.0	G1, G10	2	45
16	G1 | (G10 & G9)	4	3	0.0	G1, G10, G9	3	45
17	G1 & G10	4	2	0.0	G1, G10	2	45
18	G1 & G4	4	2	0.0	G1, G4	2	45
19	G1 | G10	4	2	0.0	G1, G10	2	45
20	G1 | G7	4	2	0.0	G1, G7	2	45
21	G10 & G9	4	2	0.0	G10, G9	2	45
22	G10 & G9	4	2	0.0	G10, G9	2	45
23	G1	4	1	0.5	G1	1	45
24	G1	4	1	0.5	G1	1	45
25	G1	4	1	0.5	G1	1	45
26	G1	4	1	0.5	G1	1	45
27	G10	4	1	0.5	G10	1	45
28	G10	4	1	0.5	G10	1	45
29	G1	4	1	0.5	G1	1	45
30	G1	4	1	0.5	G1	1	45
31	G8 & G9	3	2	0.0	G8, G9	2	45
32	G4 & G9	3	2	0.0	G4, G9	2	45
33	G4 & G9	3	2	0.0	G4, G9	2	45
34	(G10 & ~G7) | (G3 & ~G10)	3	3	0.0	G10, G3, G7	3	45
35	G3 & G7	3	2	0.0	G3, G7	2	45
36	G1 & G5	3	2	0.0	G1, G5	2	45
37	G1 & G7	3	2	0.0	G1, G7	2	45
38	G1 & G10 & G4 & G5	3	4	0.5	G1, G10, G4, G5	4	45
39	G1 & G6 & G7 & G9	3	4	0.5	G1, G6, G7, G9	4	45
40	G8	3	1	0.5	G8	1	45
41	G7 | G9	2	2	0.0	G7, G9	2	45
42	G4 | G6	2	2	0.0	G4, G6	2	45
43	G9 | (G2 & G7)	2	3	0.0	G2, G7, G9	3	45
44	G6	2	1	0.5	G6	1	45
45	G9	2	1	0.5	G9	1	45
46	G9	2	1	0.5	G9	1	45
47	G5 & G9	1	2	0.0	G5, G9	2	45
48	G4 & G5	1	2	0.0	G4, G5	2	45
49	G9 & ~G10	1	2	0.0	G10, G9	2	45
50	G1 | G4 | G7 | G9	1	4	0.5	G1, G4, G7, G9	4	45
