rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G4 | G9	4	2	0.0	G4, G9	2	30
2	G9 & ~G3	4	2	0.0	G3, G9	2	30
3	G7 | G9	4	2	0.0	G7, G9	2	30
4	G1 & G2 & G9	4	3	0.0	G1, G2, G9	3	30
5	G4 | G9	4	2	0.0	G4, G9	2	30
6	G2 & G9	4	2	0.0	G2, G9	2	30
7	G9 | ~G2	4	2	0.0	G2, G9	2	30
8	G9	4	1	0.5	G9	1	30
9	G1 & G9	4	2	0.0	G1, G9	2	30
10	G9 | ~G2	4	2	0.0	G2, G9	2	30
11	G1 & G2 & G9	4	3	0.0	G1, G2, G9	3	30
12	G1 & G9	4	2	0.0	G1, G9	2	30
13	G4 | G9	4	2	0.0	G4, G9	2	30
14	G2 & (G7 | G9)	4	3	0.0	G2, G7, G9	3	30
15	G2 & G9	4	2	0.0	G2, G9	2	30
16	G1 & G9	4	2	0.0	G1, G9	2	30
17	G1 & G9	4	2	0.0	G1, G9	2	30
18	G2 & G9	4	2	0.0	G2, G9	2	30
19	G4 | G9	4	2	0.0	G4, G9	2	30
20	G7 | G9	4	2	0.0	G7, G9	2	30
21	G1 & G9	4	2	0.0	G1, G9	2	30
22	G7 | G9	4	2	0.0	G7, G9	2	30
23	G9	4	1	0.5	G9	1	30
24	G9	4	1	0.5	G9	1	30
25	G9	4	1	0.5	G9	1	30
26	G9	4	1	0.5	G9	1	30
27	G2 & G4 & G9	3	3	0.0	G2, G4, G9	3	30
28	G1 & G2 & G4	3	3	0.0	G1, G2, G4	3	30
29	G7 & G9	3	2	0.0	G7, G9	2	30
30	G1 & G4 & G9	3	3	0.0	G1, G4, G9	3	30
31	G8 | G9	3	2	0.0	G8, G9	2	30
32	G4	3	1	0.5	G4	1	30
33	G4	3	1	0.5	G4	1	30
34	G1 | G9	2	2	0.0	G1, G9	2	30
35	G1 | G9	2	2	0.0	G1, G9	2	30
36	G2 | G9	2	2	0.0	G2, G9	2	30
37	G2 & G6 & G9	2	3	0.0	G2, G6, G9	3	30
38	G8 & G9	2	2	0.0	G8, G9	2	30
39	G3 & G4	2	2	0.0	G3, G4	2	30
40	G8 & G9	2	2	0.0	G8, G9	2	30
41	~G2	2	1	0.5	G2	1	30
42	G1	2	1	0.5	G1	1	30
43	G2	2	1	0.5	G2	1	30
44	~G2	2	1	0.5	G2	1	30
45	G2 & G6	1	2	0.0	G2, G6	2	30
46	G2 & G6	1	2	0.0	G2, G6	2	30
47	~G4	1	1	0.5	G4	1	30
48	G6	1	1	0.5	G6	1	30
49	G3 | ~G9	0	2	0.0	G3, G9	2	30
50	~G9	0	1	0.5	G9	1	30
