rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G3 & ~G6	4	2	0.0	G3, G6	2	8
2	G9 & ~G4	4	2	0.0	G4, G9	2	8
3	G10 & G2 & G7	4	3	0.0	G10, G2, G7	3	8
4	False	4	1	0.5	False	1	8
5	G9 & ~G2	4	2	0.0	G2, G9	2	8
6	G5 & G9	4	2	0.0	G5, G9	2	8
7	False	4	1	0.5	False	1	8
8	G4 & (G1 | G5)	4	3	0.0	G1, G4, G5	3	8
9	G2 & G7	4	2	0.0	G2, G7	2	8
10	G5 & G8	4	2	0.0	G5, G8	2	8
11	False	4	1	0.5	False	1	8
12	False	4	1	0.5	False	1	8
13	G5 & G7 & G9	4	3	0.0	G5, G7, G9	3	8
14	G1 & G7	4	2	0.0	G1, G7	2	8
15	False	4	1	0.5	False	1	8
16	G7 & G9	4	2	0.0	G7, G9	2	8
17	G7 & G8 & G9	4	3	0.0	G7, G8, G9	3	8
18	G7 & G8 & G9	4	3	0.0	G7, G8, G9	3	8
19	G3 & G9	4	2	0.0	G3, G9	2	8
20	G10 & G5	4	2	0.0	G10, G5	2	8
21	G4 & G5	4	2	0.0	G4, G5	2	8
22	G3 & G5 & G8	4	3	0.0	G3, G5, G8	3	8
23	G5 & G8	4	2	0.0	G5, G8	2	8
24	G6 & G7 & G9	4	3	0.0	G6, G7, G9	3	8
25	G9 & ~G2	4	2	0.0	G2, G9	2	8
26	G7 & G9	4	2	0.0	G7, G9	2	8
27	G3 & G8 & G9	4	3	0.0	G3, G8, G9	3	8
28	G4 & G8	4	2	0.0	G4, G8	2	8
29	G4 & G8	4	2	0.0	G4, G8	2	8
30	G2 & G8	4	2	0.0	G2, G8	2	8
31	G10 & G4	4	2	0.0	G10, G4	2	8
32	G4 & G8	4	2	0.0	G4, G8	2	8
33	G1 & G2 & G5 & G9	4	4	0.5	G1, G2, G5, G9	4	8
34	G10 & G5 & G6 & G7	4	4	0.5	G10, G5, G6, G7	4	8
35	G3 & G5	3	2	0.0	G3, G5	2	8
36	G10 & G3	3	2	0.0	G10, G3	2	8
37	G1 & (G7 | G8)	3	3	0.0	G1, G7, G8	3	8
38	G10 & G6	3	2	0.0	G10, G6	2	8
39	~G6	3	1	0.5	G6	1	8
40	G10	3	1	0.5	G10	1	8
41	G7	3	1	0.5	G7	1	8
42	G2 & G5	2	2	0.0	G2, G5	2	8
43	G5	2	1	0.5	G5	1	8
44	G1 & G5	2	2	0.0	G1, G5	2	8
45	G5	2	1	0.5	G5	1	8
46	~G5	2	1	0.5	G5	1	8
47	G5	2	1	0.5	G5	1	8
48	G2 | G8	1	2	0.0	G2, G8	2	8
49	~G8	1	1	0.5	G8	1	8
50	G6	1	1	0.5	G6	1	8
