generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.36	1.07	0	4	0.350	0.0	0.5
1	3.00	1.23	0	4	0.250	0.0	1.0
2	3.00	1.36	0	4	0.210	0.0	0.5
3	3.38	0.91	0	4	0.210	0.0	0.5
4	3.10	1.10	0	4	0.190	0.0	0.5
5	3.18	1.05	0	4	0.130	0.0	1.0
6	3.28	1.18	0	4	0.170	0.0	0.5
7	3.38	1.06	0	4	0.130	0.0	0.5
8	3.32	0.93	0	4	0.160	0.0	1.0
9	3.48	0.96	0	4	0.220	0.0	1.0
10	3.48	0.92	0	4	0.140	0.0	0.5
11	3.18	1.16	0	4	0.140	0.0	1.0
12	3.20	0.89	1	4	0.130	0.0	0.5
13	3.42	0.83	1	4	0.140	0.0	1.0
14	3.52	0.81	1	4	0.170	0.0	1.0
15	3.52	0.78	1	4	0.070	0.0	0.5
16	3.46	0.85	0	4	0.150	0.0	0.5
17	3.40	1.02	0	4	0.110	0.0	0.5
18	3.44	1.08	0	4	0.100	0.0	0.5
19	3.24	0.95	0	4	0.090	0.0	0.5
20	2.98	1.35	0	4	0.160	0.0	0.5
21	3.18	1.11	0	4	0.140	0.0	0.5
22	3.56	0.75	1	4	0.160	0.0	0.5
23	3.42	0.87	0	4	0.140	0.0	0.5
24	3.28	1.02	1	4	0.180	0.0	1.5
25	3.54	0.78	1	4	0.090	0.0	1.0
26	3.18	1.01	0	4	0.210	0.0	1.0
27	3.26	1.15	0	4	0.170	0.0	1.0
28	3.46	0.94	0	4	0.150	0.0	1.0
29	3.50	0.94	0	4	0.100	0.0	1.0
30	3.38	0.98	1	4	0.140	0.0	1.0
31	3.30	0.98	1	4	0.120	0.0	1.0
32	3.46	0.98	1	4	0.120	0.0	0.5
33	3.50	0.90	0	4	0.120	0.0	0.5
34	3.64	0.69	1	4	0.100	0.0	0.5
35	3.64	0.84	0	4	0.120	0.0	0.5
36	3.46	0.88	1	4	0.160	0.0	1.0
37	3.20	1.15	0	4	0.200	0.0	1.0
38	3.34	0.91	1	4	0.120	0.0	1.0
39	3.62	0.82	0	4	0.110	0.0	0.5
40	3.46	1.00	0	4	0.120	0.0	0.5
41	3.44	1.00	0	4	0.120	0.0	0.5
42	3.42	1.06	0	4	0.140	0.0	1.0
43	3.54	0.88	0	4	0.090	0.0	0.5
44	3.26	1.07	0	4	0.100	0.0	0.5
45	3.22	1.10	0	4	0.110	0.0	0.5
46	3.44	0.92	0	4	0.100	0.0	1.0
47	3.40	0.98	0	4	0.140	0.0	1.0
48	3.42	0.94	0	4	0.090	0.0	0.5
49	3.22	1.27	0	4	0.130	0.0	1.0
50	3.12	1.19	0	4	0.100	0.0	0.5
