rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G11 & G15 & G51	18	3	0.0	G11, G15, G51	3	1	1.1980968561437448
2	G11 & G26 & G73	17	3	0.0	G11, G26, G73	3	1	0.3637428590619245
3	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
4	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
5	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
6	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
7	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
8	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
9	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
10	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
11	G11 & G20 & G51	17	3	0.0	G11, G20, G51	3	1	0.7831083931316208
12	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
13	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
14	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
15	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
16	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
17	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
18	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
19	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
20	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
21	G11 & G20	17	2	0.0	G11, G20	2	1	0.8150558860920274
22	G20 & G51	16	2	0.0	G20, G51	2	1	1.3189252918853867
23	G11 & G51	16	2	0.0	G11, G51	2	1	1.4391399298052483
24	G11 & G51	16	2	0.0	G11, G51	2	1	1.4391399298052483
25	G26 & G51	16	2	0.0	G26, G51	2	1	1.475676803154807
26	G26 & G51	16	2	0.0	G26, G51	2	1	1.475676803154807
27	G11 & G20 & G23	15	3	0.0	G11, G20, G23	3	1	0.7276992771136417
28	G11 & G24 & G26	15	3	0.0	G11, G24, G26	3	1	0.9811111217063063
29	G11 & G26	15	2	0.0	G11, G26	2	1	1.4405160617461825
30	G11 & G62	15	2	0.0	G11, G62	2	1	1.443405608613611
31	G23 & G51	15	2	0.0	G23, G51	2	1	1.476860068977869
32	G23 & G51	15	2	0.0	G23, G51	2	1	1.476860068977869
33	G23 & G26	15	2	0.0	G23, G26	2	1	1.5195302801867556
34	G11 & G23	14	2	0.0	G11, G23	2	1	1.4018761112881588
35	G20 & G24 & G26	14	3	0.0	G20, G24, G26	3	1	1.4172348088235536
36	G11 & G20 & G23 & G60	14	4	0.5	G11, G20, G23, G60	4	1	0.4744126831452057
37	G11 & G20 & G23 & G60	14	4	0.5	G11, G20, G23, G60	4	1	0.4744126831452057
38	G11 & G20 & G23 & G60	14	4	0.5	G11, G20, G23, G60	4	1	0.7676159219543313
39	G11	14	1	0.5	G11	1	1	1.2386635929832752
40	G11	14	1	0.5	G11	1	1	1.2386635929832752
41	G11 & G48 & G60	13	3	0.0	G11, G48, G60	3	1	0.5919292625395971
42	G11 & G74	12	2	0.0	G11, G74	2	1	1.0801073937439718
43	G20	11	1	0.5	G20	1	1	1.3153433678753268
44	G15 & G64 & ~G26	11	3	0.0	G15, G26, G64	3	1	1.3898142439002694
45	G11 & G21 & (G42 | G60)	11	4	0.5	G11, G21, G42, G60	4	1	0.818928972772231
46	G20	11	1	0.5	G20	1	1	1.4566418144188127
47	G70	11	1	0.5	G70	1	1	1.5623944147667808
48	~G11 | ~G54	7	2	0.0	G11, G54	2	1	1.260994414066587
49	G11 | G48	7	2	0.0	G11, G48	2	1	1.4227561965968196
50	G48 | G54	6	2	0.0	G48, G54	2	1	1.5602297003034291
